,ivValue,WoE,Dist_Good,Dist_Bad,%popuation,badRate,variable
"c_NAME_TYPE_SUITE____Spouse, partner",,,,,0.04073421466066728,0.0,c_NAME_TYPE_SUITE
c_NAME_TYPE_SUITE____Unaccompanied,,,,,0.3024932429134591,0.0,c_NAME_TYPE_SUITE
c_NAME_CLIENT_TYPE____New,,,,,0.18358903332458562,0.0,c_NAME_CLIENT_TYPE
c_NAME_CLIENT_TYPE____Refreshed,,,,,0.08130149161668557,0.0,c_NAME_CLIENT_TYPE
c_NAME_CLIENT_TYPE____Repeater,,,,,0.7340180137101127,0.0,c_NAME_CLIENT_TYPE
c_NAME_CLIENT_TYPE____XNA,,,,,0.00109146134861615,0.0,c_NAME_CLIENT_TYPE
c_NAME_GOODS_CATEGORY____Additional Service,,,,,7.710258392686997e-05,0.0,c_NAME_GOODS_CATEGORY
c_NAME_GOODS_CATEGORY____Animals,,,,,7.07363155292385e-07,0.0,c_NAME_GOODS_CATEGORY
c_NAME_GOODS_CATEGORY____Audio/Video,,,,,0.060480964503809506,0.0,c_NAME_GOODS_CATEGORY
c_NAME_GOODS_CATEGORY____Auto Accessories,,,,,0.0044054577311609736,0.0,c_NAME_GOODS_CATEGORY
c_NAME_GOODS_CATEGORY____Clothing and Accessories,,,,,0.013857244212177823,0.0,c_NAME_GOODS_CATEGORY
c_NAME_GOODS_CATEGORY____Computers,,,,,0.06360821701335714,0.0,c_NAME_GOODS_CATEGORY
c_NAME_GOODS_CATEGORY____Construction Materials,,,,,0.015106447544424174,0.0,c_NAME_GOODS_CATEGORY
c_NAME_GOODS_CATEGORY____Consumer Electronics,,,,,0.07412104822731257,0.0,c_NAME_GOODS_CATEGORY
c_NAME_GOODS_CATEGORY____Direct Sales,,,,,0.00023342984124648705,0.0,c_NAME_GOODS_CATEGORY
c_NAME_GOODS_CATEGORY____Education,,,,,6.295532082102226e-05,0.0,c_NAME_GOODS_CATEGORY
c_NAME_GOODS_CATEGORY____Fitness,,,,,0.00011742228377853591,0.0,c_NAME_GOODS_CATEGORY
c_NAME_GOODS_CATEGORY____Furniture,,,,,0.03214187441333068,0.0,c_NAME_GOODS_CATEGORY
c_NAME_GOODS_CATEGORY____Gardening,,,,,0.001642497246588918,0.0,c_NAME_GOODS_CATEGORY
c_NAME_GOODS_CATEGORY____Homewares,,,,,0.003048027836154887,0.0,c_NAME_GOODS_CATEGORY
c_NAME_GOODS_CATEGORY____Insurance,,,,,4.102706300695833e-05,0.0,c_NAME_GOODS_CATEGORY
c_NAME_GOODS_CATEGORY____Jewelry,,,,,0.0036698000496568936,0.0,c_NAME_GOODS_CATEGORY
c_NAME_GOODS_CATEGORY____Medical Supplies,,,,,0.0022918566231473277,0.0,c_NAME_GOODS_CATEGORY
c_NAME_GOODS_CATEGORY____Medicine,,,,,0.0009209868281906854,0.0,c_NAME_GOODS_CATEGORY
c_NAME_GOODS_CATEGORY____Mobile,,,,,0.13704665979581254,0.0,c_NAME_GOODS_CATEGORY
c_NAME_GOODS_CATEGORY____Office Appliances,,,,,0.0014041158632553843,0.0,c_NAME_GOODS_CATEGORY
c_NAME_GOODS_CATEGORY____Other,,,,,0.0016531076939183037,0.0,c_NAME_GOODS_CATEGORY
c_NAME_GOODS_CATEGORY____Photo / Cinema Equipment,,,,,0.015354732011931802,0.0,c_NAME_GOODS_CATEGORY
c_NAME_GOODS_CATEGORY____Sport and Leisure,,,,,0.001796702414442658,0.0,c_NAME_GOODS_CATEGORY
c_NAME_GOODS_CATEGORY____Tourism,,,,,0.0009365488176071178,0.0,c_NAME_GOODS_CATEGORY
c_NAME_GOODS_CATEGORY____Vehicles,,,,,0.002018814445204467,0.0,c_NAME_GOODS_CATEGORY
c_NAME_GOODS_CATEGORY____Weapon,,,,,4.5978605094005025e-05,0.0,c_NAME_GOODS_CATEGORY
c_NAME_GOODS_CATEGORY____XNA,,,,,0.563916273667487,0.0,c_NAME_GOODS_CATEGORY
c_NAME_PORTFOLIO____Cards,,,,,0.08628769449834159,0.0,c_NAME_PORTFOLIO
c_NAME_PORTFOLIO____Cars,,,,,0.0002687979990111063,0.0,c_NAME_PORTFOLIO
c_NAME_PORTFOLIO____Cash,,,,,0.2770479754912814,0.0,c_NAME_PORTFOLIO
c_NAME_PORTFOLIO____POS,,,,,0.41908437498452644,0.0,c_NAME_PORTFOLIO
c_NAME_PORTFOLIO____XNA,,,,,0.21731115702683948,0.0,c_NAME_PORTFOLIO
c_NAME_PRODUCT_TYPE____XNA,,,,,0.636664330010377,0.0,c_NAME_PRODUCT_TYPE
c_NAME_PRODUCT_TYPE____walk-in,,,,,0.09072215411886955,0.0,c_NAME_PRODUCT_TYPE
c_NAME_PRODUCT_TYPE____x-sell,,,,,0.27261351587075344,0.0,c_NAME_PRODUCT_TYPE
c_CHANNEL_TYPE____AP+ (Cash loan),,,,,0.035102189218229315,0.0,c_CHANNEL_TYPE
c_CHANNEL_TYPE____Car dealer,,,,,0.00028718944104870833,0.0,c_CHANNEL_TYPE
c_CHANNEL_TYPE____Channel of corporate sales,,,,,0.0038169315859577094,0.0,c_CHANNEL_TYPE
c_CHANNEL_TYPE____Contact center,,,,,0.04165732357832384,0.0,c_CHANNEL_TYPE
c_CHANNEL_TYPE____Country-wide,,,,,0.299258471204307,0.0,c_CHANNEL_TYPE
c_CHANNEL_TYPE____Credit and cash offices,,,,,0.424659811374541,0.0,c_CHANNEL_TYPE
c_CHANNEL_TYPE____Regional / Local,,,,,0.06541128569619743,0.0,c_CHANNEL_TYPE
c_CHANNEL_TYPE____Stone,,,,,0.129806797901395,0.0,c_CHANNEL_TYPE
c_NAME_SELLER_INDUSTRY____Auto technology,,,,,0.0028860416735929308,0.0,c_NAME_SELLER_INDUSTRY
c_NAME_SELLER_INDUSTRY____Clothing,,,,,0.014073697337697292,0.0,c_NAME_SELLER_INDUSTRY
c_NAME_SELLER_INDUSTRY____Connectivity,,,,,0.16860000806393996,0.0,c_NAME_SELLER_INDUSTRY
c_NAME_SELLER_INDUSTRY____Construction,,,,,0.01797904931806655,0.0,c_NAME_SELLER_INDUSTRY
c_NAME_SELLER_INDUSTRY____Consumer electronics,,,,,0.24170669752656326,0.0,c_NAME_SELLER_INDUSTRY
c_NAME_SELLER_INDUSTRY____Furniture,,,,,0.03463674426204692,0.0,c_NAME_SELLER_INDUSTRY
c_NAME_SELLER_INDUSTRY____Industry,,,,,0.011718885393728942,0.0,c_NAME_SELLER_INDUSTRY
c_NAME_SELLER_INDUSTRY____Jewelry,,,,,0.0014904141682010553,0.0,c_NAME_SELLER_INDUSTRY
c_NAME_SELLER_INDUSTRY____MLM partners,,,,,0.0006514814660242866,0.0,c_NAME_SELLER_INDUSTRY
c_NAME_SELLER_INDUSTRY____Tourism,,,,,0.000264553820079352,0.0,c_NAME_SELLER_INDUSTRY
c_NAME_SELLER_INDUSTRY____XNA,,,,,0.5059924269700594,0.0,c_NAME_SELLER_INDUSTRY
c_NAME_YIELD_GROUP____XNA,,,,,0.30359885152518107,0.0,c_NAME_YIELD_GROUP
c_NAME_YIELD_GROUP____high,,,,,0.21649627467194266,0.0,c_NAME_YIELD_GROUP
c_NAME_YIELD_GROUP____low_action,,,,,0.05558954828496266,0.0,c_NAME_YIELD_GROUP
c_NAME_YIELD_GROUP____low_normal,,,,,0.19444281357939197,0.0,c_NAME_YIELD_GROUP
c_NAME_YIELD_GROUP____middle,,,,,0.22987251193852165,0.0,c_NAME_YIELD_GROUP
c_PRODUCT_COMBINATION____Card Street,,,,,0.06691231031172787,0.0,c_PRODUCT_COMBINATION
c_PRODUCT_COMBINATION____Card X-Sell,,,,,0.047233467331493716,0.0,c_PRODUCT_COMBINATION
c_PRODUCT_COMBINATION____Cash,,,,,0.16630178517239502,0.0,c_PRODUCT_COMBINATION
c_PRODUCT_COMBINATION____Cash Street: high,,,,,0.036569967765461016,0.0,c_PRODUCT_COMBINATION
c_PRODUCT_COMBINATION____Cash Street: low,,,,,0.020225634699275165,0.0,c_PRODUCT_COMBINATION
c_PRODUCT_COMBINATION____Cash Street: middle,,,,,0.021174208690522254,0.0,c_PRODUCT_COMBINATION
c_PRODUCT_COMBINATION____Cash X-Sell: high,,,,,0.035935463015163746,0.0,c_PRODUCT_COMBINATION
c_PRODUCT_COMBINATION____Cash X-Sell: low,,,,,0.0782336576121825,0.0,c_PRODUCT_COMBINATION
c_PRODUCT_COMBINATION____Cash X-Sell: middle,,,,,0.08490904370867673,0.0,c_PRODUCT_COMBINATION
c_PRODUCT_COMBINATION____Missing,,,,,0.0002214046676065165,0.0,c_PRODUCT_COMBINATION
c_PRODUCT_COMBINATION____POS household with interest,,,,,0.16019228960013468,0.0,c_PRODUCT_COMBINATION
c_PRODUCT_COMBINATION____POS household without interest,,,,,0.050589905503356083,0.0,c_PRODUCT_COMBINATION
c_PRODUCT_COMBINATION____POS industry with interest,,,,,0.05907048237215649,0.0,c_PRODUCT_COMBINATION
c_PRODUCT_COMBINATION____POS industry without interest,,,,,0.007512904072360421,0.0,c_PRODUCT_COMBINATION
c_PRODUCT_COMBINATION____POS mobile with interest,,,,,0.13500025818755168,0.0,c_PRODUCT_COMBINATION
c_PRODUCT_COMBINATION____POS mobile without interest,,,,,0.014069453158765538,0.0,c_PRODUCT_COMBINATION
c_PRODUCT_COMBINATION____POS other with interest,,,,,0.014365838320833048,0.0,c_PRODUCT_COMBINATION
c_PRODUCT_COMBINATION____POS others without interest,,,,,0.0014819258103375467,0.0,c_PRODUCT_COMBINATION
SK_ID_CURR,,,,,,,
